ID,prediction
1461,-808290.6347722454
1462,-818946.2680583243
1463,-880558.8836088612
1464,-864745.253652409
1465,-256102.60165831738
1466,-871272.5245997049
1467,-817570.3905177215
1468,-871229.8265945463
1469,-822816.1715468857
1470,-823811.0777621068
1471,-850959.8135272306
1472,-945254.4894344918
1473,-954579.8115312487
1474,-952645.5819717774
1475,-817543.9477898417
1476,-516604.45912757213
1477,-492657.1093849468
1478,-475897.7432453003
1479,-492674.72649873846
1480,-460797.10499934637
1481,-526042.1880174335
1482,-605317.9940888532
1483,-830317.3278368863
1484,-925639.7225625932
1485,-794344.5442883862
1486,-877050.8108084345
1487,-448970.59173859906
1488,-687213.5680663524
1489,-696312.1636533911
1490,-698213.802197312
1491,-839701.3114790118
1492,-764276.978493961
1493,-836937.4737195896
1494,-456509.17151196284
1495,-456536.4042499785
1496,-781222.8787718517
1497,-936494.9395329944
1498,-928941.0274419538
1499,-928941.0601312738
1500,-938260.2284607354
1501,-945747.8051107186
1502,-936581.3006131039
1503,-653401.5460631489
1504,-727853.9760662611
1505,-696369.6078523903
1506,-878481.3549524503
1507,-932822.5864136236
1508,-902012.8878924833
1509,-906019.3187986353
1510,-806936.7758104877
1511,-821942.0475868647
1512,-813692.8572884944
1513,-791376.5938149468
1514,-1061235.5900121313
1515,-826096.6658538172
1516,-830988.8295236678
1517,-740701.7430408992
1518,-927701.7245181291
1519,-801020.273038664
1520,-842306.81643517
1521,-842298.8446391647
1522,-805104.2160682877
1523,-878061.5974655269
1524,-829317.1148601132
1525,-843369.0405026803
1526,-904632.0813132537
1527,-777553.3334492273
1528,-832492.7008900378
1529,-792942.7039541178
1530,-799687.1630332673
1531,-967406.0913878276
1532,-970311.6260942514
1533,-863360.4773270836
1534,-835265.7284297389
1535,-902654.8816708033
1536,-909536.9012827254
1537,-882947.0618942695
1538,-901519.080371275
1539,-879573.2698491863
1540,-1090526.184949639
1541,-899315.8931344523
1542,-847880.9326341038
1543,-832018.5116188455
1544,-805969.7428634585
1545,-847282.8276612354
1546,-818462.6742249967
1547,-848004.8381259058
1548,-832127.9837388503
1549,-821495.4173943233
1550,-847625.0922711551
1551,-846434.764032504
1552,-890051.3026454493
1553,-1040650.579129684
1554,-928158.2231654384
1555,-756392.887104808
1556,-767996.3146542732
1557,-1144100.300862495
1558,-964717.7631782446
1559,-1393943.7682126374
1560,-940306.0283086199
1561,-1130022.2137848511
1562,-869282.6357167783
1563,-882194.4487954881
1564,-954415.5100898058
1565,-910308.3195267244
1566,-683581.8620852076
1567,-837015.8173163773
1568,-752431.864390668
1569,-932263.3319179432
1570,-875004.5198151779
1571,-911477.6801464809
1572,-869362.480724149
1573,-850053.7879795491
1574,-880387.9336819242
1575,-785841.8393890912
1576,-1000211.0484073168
1577,-785038.9983013464
1578,-808977.8349433066
1579,-732881.3669640056
1580,-825989.0549331501
1581,-799215.8563707375
1582,-799359.9324286596
1583,-740432.3632629748
1584,-818483.7794199939
1585,-889280.3290305259
1586,-860718.5341155563
1587,-883151.6551942377
1588,-883099.6990678862
1589,-897699.5514732803
1590,-846615.5068546908
1591,-1026323.9878542826
1592,-905807.2294646571
1593,-877792.4928824392
1594,-1146341.4361110602
1595,-1120901.0006697583
1596,-720482.1383068609
1597,-790458.7645554129
1598,-659806.9265678157
1599,-1054999.473818765
1600,-1074627.6846201727
1601,-856446.5506522693
1602,-879506.5050389663
1603,-1040813.4826289082
1604,-776486.2149393581
1605,-852346.2844036166
1606,-810951.6018347909
1607,-1153475.6229789536
1608,-760767.271562747
1609,-788491.7713712038
1610,-855825.8801480057
1611,-862025.508613758
1612,-852307.908590295
1613,-859839.9989554886
1614,-898938.0744485169
1615,-1176926.377075738
1616,-1196327.9716696462
1617,-1063563.84261033
1618,-861714.1263811518
1619,-848896.5338081192
1620,-945807.2007467365
1621,-894910.2621531489
1622,-884515.9430970845
1623,-816836.1527942833
1624,-876451.2284367948
1625,-840497.7350286857
1626,-810741.467548015
1627,-871224.9462841748
1628,-847395.6888278923
1629,-794417.9263888529
1630,-248335.05808632134
1631,-248543.417795753
1632,-256006.7370324229
1633,-794422.1860819678
1634,-871208.626354716
1635,-871276.4008627789
1636,-845403.4013446332
1637,-889228.6447533241
1638,-909812.5659311729
1639,-878357.2291265156
1640,-918511.1682624905
1641,-877363.941377312
1642,-737146.8189738244
1643,-720394.4460477864
1644,-727832.2191902116
1645,-881272.0726953228
1646,-878478.6267441475
1647,-883042.5979328412
1648,-806891.0548220534
1649,-821680.7012906816
1650,-824647.5448170042
1651,-818166.227955593
1652,-945228.3496602628
1653,-938774.2144640271
1654,-944020.4959703402
1655,-794531.4543703108
1656,-959086.6439194037
1657,-951450.3576616211
1658,-944161.5649141702
1659,-817530.886476975
1660,-809018.6756015039
1661,-530114.165575416
1662,-524019.25410816266
1663,-483274.41868111567
1664,-451411.0534751218
1665,-483309.8051721452
1666,-485236.6370326553
1667,-541213.2611016004
1668,-483308.99289357435
1669,-475905.49106493185
1670,-475844.744973532
1671,-514854.1541643276
1672,-475829.8513443308
1673,-539550.9136247684
1674,-492688.75915034994
1675,-624005.6483798116
1676,-624012.207524443
1677,-614642.862123977
1678,-451472.86060887197
1679,-470195.334048398
1680,-588435.3212147139
1681,-595944.6423885651
1682,-492727.4986247189
1683,-614689.5651304256
1684,-861803.0535681932
1685,-871135.5440540898
1686,-925643.4583808891
1687,-794344.7326295357
1688,-877063.0425777271
1689,-861799.0855728518
1690,-861824.9575092352
1691,-861843.0986698498
1692,-847442.6899452966
1693,-794344.7180143405
1694,-871197.6809716555
1695,-801859.3275333934
1696,-856779.7727430229
1697,-787936.1134820664
1698,-471644.50894535054
1699,-408235.64310803654
1700,-478663.93430192507
1701,-476788.37633000175
1702,-687161.6796288213
1703,-664708.0297176766
1704,-687174.054543811
1705,-700029.7494774937
1706,-670309.5209649719
1707,-688842.1548789837
1708,-696302.3594608789
1709,-657361.3090769849
1710,-686986.2894090315
1711,-700061.0823712067
1712,-679455.880595019
1713,-676031.066248764
1714,-696348.9095679327
1715,-737175.3817374927
1716,-771527.6363687438
1717,-778017.5979168275
1718,-942513.185599024
1719,-854951.157234225
1720,-769279.3558842019
1721,-785502.8902091436
1722,-951854.9305741654
1723,-817460.0324997905
1724,-778571.4702276447
1725,-839750.218681032
1726,-842719.1966072198
1727,-900757.7001575832
1728,-839846.7498837928
1729,-836370.3892242516
1730,-902977.8808513457
1731,-861993.7166376438
1732,-855554.9086813399
1733,-889898.2946056371
1734,-888095.1253097649
1735,-863008.6236767783
1736,-883412.1391520733
1737,-437454.6963610273
1738,-474263.623688451
1739,-923881.2634386197
1740,-775475.1410367938
1741,-777265.0833026153
1742,-945747.8042338069
1743,-936431.6802096843
1744,-443875.5489417209
1745,-473207.91059573245
1746,-442659.7936982704
1747,-909862.1872314138
1748,-912754.7269852157
1749,-894320.364475031
1750,-914451.230046221
1751,-890058.1977821419
1752,-828313.8194229582
1753,-814337.8889054208
1754,-916330.8592343805
1755,-804726.2021197717
1756,-818307.1077458842
1757,-829250.7159993094
1758,-811113.6987220125
1759,-813652.833888397
1760,-800524.8504428064
1761,-806798.931364239
1762,-847025.8617048704
1763,-787057.8355027022
1764,-842381.7899114689
1765,-819988.4485288034
1766,-804441.7879356499
1767,-798883.6423746131
1768,-829411.4568726259
1769,-789318.7103704112
1770,-819312.438877322
1771,-842338.6483887773
1772,-849785.3182490541
1773,-859131.3609754636
1774,-926523.7833272312
1775,-827567.2981562064
1776,-863871.963646453
1777,-794642.0146748746
1778,-830466.6556486203
1779,-819918.3963375855
1780,-838824.4818910568
1781,-828494.0659604978
1782,-914745.1152115926
1783,-909547.5706953033
1784,-938972.2704860609
1785,-834656.6467645346
1786,-895171.1848570732
1787,-882292.9395308228
1788,-1002878.6470571936
1789,-799573.743675709
1790,-851763.4824382567
1791,-860384.9735330549
1792,-812407.5665871393
1793,-819080.600068303
1794,-786718.5758940247
1795,-826377.3516473211
1796,-860782.1641921644
1797,-831616.5175164514
1798,-835865.4110660163
1799,-829358.6208901189
1800,-815389.5203509282
1801,-855859.8042991428
1802,-818686.0989675039
1803,-860852.2077905921
1804,-916319.8836139367
1805,-826462.9953697317
1806,-887051.8329390952
1807,-965751.7349722125
1808,-861459.799924099
1809,-1063296.0362560793
1810,-914884.2983452526
1811,-1080396.339429819
1812,-1043528.9861105696
1813,-887664.3370153416
1814,-838440.5759620402
1815,-890084.1858621947
1816,-836406.2906087388
1817,-950814.7768665163
1818,-933073.1372508324
1819,-942281.3801551459
1820,-1228557.45095522
1821,-900192.4542021585
1822,-894204.0926734386
1823,-1210862.0230400176
1824,-808431.2612740174
1825,-887688.3676401969
1826,-862448.0338249053
1827,-803071.7259275106
1828,-861312.4834779552
1829,-728472.6380131936
1830,-919107.2142361158
1831,-917078.1170395286
1832,-1148461.32712455
1833,-926109.0326153532
1834,-942290.4215887184
1835,-1044069.0459340725
1836,-872890.1900169536
1837,-919950.6089858352
1838,-887503.3063696616
1839,-701608.5033262371
1840,-1113093.3576338897
1841,-987532.3193676522
1842,-920015.01714571
1843,-853415.71963603
1844,-799174.2825388445
1845,-861158.6005461359
1846,-825907.1181658444
1847,-716199.509618551
1848,-1057322.8430189604
1849,-886255.4418502243
1850,-897195.0795842676
1851,-908210.3352195026
1852,-875683.6459167363
1853,-972523.6631579094
1854,-759925.4696475911
1855,-775785.8131988213
1856,-839817.6241633933
1857,-875215.5930264534
1858,-917620.4640198849
1859,-925313.650904248
1860,-891197.3356727472
1861,-925316.3897337572
1862,-832576.6305827632
1863,-832576.8213597785
1864,-832576.8195572378
1865,-725329.9260456306
1866,-746064.989530447
1867,-755432.9750789342
1868,-775664.8571550468
1869,-785069.832423229
1870,-755459.5553777255
1871,-748012.326324223
1872,-827798.1171027761
1873,-757851.7611588754
1874,-813012.0999149024
1875,-777709.5349682206
1876,-835302.8150990801
1877,-785115.8200546984
1878,-785122.8946807137
1879,-833621.5869127355
1880,-800408.7149497496
1881,-764830.014222645
1882,-831782.5485620006
1883,-825920.0498609879
1884,-825915.1541733185
1885,-768353.6532745553
1886,-768275.3808203053
1887,-792640.6312157724
1888,-755429.3164794542
1889,-843043.8539353108
1890,-1089602.230232135
1891,-907681.2832432638
1892,-898904.6074387734
1893,-889780.6697019758
1894,-1115132.9299309924
1895,-897134.3567377502
1896,-902230.3347010874
1897,-972371.3634030947
1898,-984176.0991456871
1899,-644231.3825692685
1900,-756251.515746509
1901,-711361.469268073
1902,-748001.3637934349
1903,-771879.8545858223
1904,-735165.6841226267
1905,-688786.1881347678
1906,-745928.2438847256
1907,-731195.6589805686
1908,-1243930.7699708575
1909,-1221605.062915738
1910,-1221605.0568747907
1911,-661751.4601092536
1912,-659803.9846623462
1913,-901448.2163781922
1914,-1054405.777650466
1915,-776446.7547832769
1916,-855131.5758129178
1917,-852660.1746604173
1918,-786139.1021263645
1919,-736903.5806794902
1920,-852300.7610455008
1921,-742008.2339137334
1922,-742057.3487957289
1923,-827329.5846266737
1924,-739375.2932448658
1925,-821853.976615192
1926,-742028.5621560107
1927,-869348.8627281929
1928,-860224.435741256
1929,-775011.9237230888
1930,-830785.5612771537
1931,-767407.9509001905
1932,-894896.0551522907
1933,-882376.1705969208
1934,-871225.5907861708
1935,-886537.2581072941
1936,-871212.4803175308
1937,-871234.578117688
1938,-854676.2492369196
1939,-235260.18818170764
1940,-256102.59849169175
1941,-871208.9049154047
1942,-871291.5757112261
1943,-256134.67061196524
1944,-190102.82098787813
1945,-126477.79645050655
1946,-867035.8265413113
1947,-246516.34066033608
1948,-823467.9370808492
1949,-868887.7891076736
1950,-869995.3002818733
1951,-867982.6025320766
1952,-868004.8327698967
1953,-877451.7207655661
1954,-917242.6737977506
1955,-930269.256207366
1956,-855263.7224054827
1957,-892334.858111948
1958,-886407.886690024
1959,-889856.7806331874
1960,-852527.1119983689
1961,-821763.6361364257
1962,-945228.3496602628
1963,-938774.3816660597
1964,-952808.1271514255
1965,-945189.5764140128
1966,-795494.1015757992
1967,-485222.52390600904
1968,-470110.27141398616
1969,-475840.09637956123
1970,-531861.326509652
1971,-502268.99146224407
1972,-531926.4558207437
1973,-541268.3701813314
1974,-541277.2375988394
1975,-453220.2330857442
1976,-485275.76529520244
1977,-526008.2795109209
1978,-541244.0876499299
1979,-568172.4544950516
1980,-614667.725254474
1981,-575649.8940920474
1982,-597865.5775962132
1983,-605321.5817898929
1984,-777770.3714702827
1985,-905375.336642217
1986,-920959.5395364556
1987,-833279.2938932378
1988,-871145.2830116816
1989,-877078.566417995
1990,-877033.6586542744
1991,-608175.8034848833
1992,-869271.047742623
1993,-861847.5411596942
1994,-877044.6458401117
1995,-877125.8380616226
1996,-449514.9604033753
1997,-462369.2564744984
1998,-408190.4131658904
1999,-486099.27781995386
2000,-443530.5183004792
2001,-458408.73410501337
2002,-703994.9503397982
2003,-756530.7976913047
2004,-720535.9536719404
2005,-700026.2206283732
2006,-686982.6826881721
2007,-659225.7012629563
2008,-688882.4419283629
2009,-849046.5683581651
2010,-839713.84188997
2011,-957500.0927906951
2012,-791429.26318266
2013,-849162.0070162788
2014,-849179.0045766911
2015,-839832.115493645
2016,-849075.0991314538
2017,-832392.9381140518
2018,-882401.2134676534
2019,-862884.3096989976
2020,-937028.4096890766
2021,-889872.2872937944
2022,-503401.29200367746
2023,-885463.8875520112
2024,-495446.1552694035
2025,-459926.62083479576
2026,-788709.1968674739
2027,-938264.4991007425
2028,-951336.7925456155
2029,-945756.4830078426
2030,-762583.4118651631
2031,-756796.2202792907
2032,-749326.6565391585
2033,-770062.5998037502
2034,-936437.6384176642
2035,-729728.8453189246
2036,-927077.943872981
2037,-927075.4937364085
2038,-901019.3864717588
2039,-548629.7214474019
2040,-486216.17780791095
2041,-449615.9473080648
2042,-737168.7863638464
2043,-851592.8998974506
2044,-871675.5764331996
2045,-870159.3877862681
2046,-987692.6482232665
2047,-863711.3671694854
2048,-808900.4392352919
2049,-919983.4893155162
2050,-904226.4513797063
2051,-842362.0953646399
2052,-822019.2214721544
2053,-829362.2881884131
2054,-940633.9320955389
2055,-813786.0929461657
2056,-822998.6078863057
2057,-842398.5765245453
2058,-838681.5468578676
2059,-848796.0145861631
2060,-827603.8908903229
2061,-806197.7680835592
2062,-842350.764640663
2063,-843419.4200721354
2064,-800494.0400444273
2065,-821987.5809883625
2066,-803463.1435606781
2067,-831000.1443920324
2068,-920074.7910157167
2069,-891449.7820028975
2070,-888390.6124594777
2071,-843847.6118461982
2072,-847003.0352531408
2073,-793012.0996397441
2074,-775423.8021288754
2075,-661979.777384483
2076,-809090.0347988943
2077,-820823.1252858548
2078,-849738.0516788166
2079,-823421.791628736
2080,-780679.0969009685
2081,-859421.6555029094
2082,-1067707.1936997185
2083,-819360.157537267
2084,-836933.3820970218
2085,-849713.7996555436
2086,-886583.1977900895
2087,-882427.4720214796
2088,-964635.0780099405
2089,-862066.2659099333
2090,-895893.2589957118
2091,-1080547.147393655
2092,-896564.9333938449
2093,-915943.0181644952
2094,-958094.3803415115
2095,-913810.4645149696
2096,-849496.1942963948
2097,-1017967.3871247601
2098,-868635.8089709994
2099,-924830.3542876905
2100,-1066861.8496025742
2101,-930117.4892317029
2102,-895028.2140763667
2103,-903361.1646553683
2104,-1141888.210160538
2105,-1043614.0253008917
2106,-990537.5753293674
2107,-903544.5579819881
2108,-890111.5069217073
2109,-899447.6689108098
2110,-788394.2385394532
2111,-830410.8832557601
2112,-859644.0257038716
2113,-856582.841113374
2114,-860739.7092983325
2115,-832200.7885787365
2116,-776358.2883255406
2117,-845536.7749004733
2118,-858459.3595738868
2119,-789234.7937957741
2120,-872282.6318364973
2121,-846946.510610564
2122,-866089.6447078993
2123,-810444.8381473614
2124,-828776.2869122174
2125,-934790.8996602214
2126,-836775.8751980476
2127,-929808.991749476
2128,-887352.0314039104
2129,-792483.100972189
2130,-898480.4369836758
2131,-850749.2293205751
2132,-860433.3415706975
2133,-786051.367580981
2134,-871241.7787989419
2135,-789126.4398022632
2136,-1082078.798732433
2137,-875977.922622006
2138,-775269.9445450351
2139,-833133.2039953133
2140,-869413.4712536861
2141,-779772.6824398796
2142,-882337.8133568721
2143,-789067.0457031177
2144,-759465.3114143251
2145,-855546.5744816182
2146,-840919.9384593704
2147,-838146.8703418323
2148,-1045092.5848552609
2149,-1007443.4246332892
2150,-695832.7723036518
2151,-897573.0018343015
2152,-962951.6215728743
2153,-890673.6065001092
2154,-1116755.7202822734
2155,-901579.5717204231
2156,-856828.5298860199
2157,-783994.9661466471
2158,-839778.982572594
2159,-749552.9757668432
2160,-833712.016179325
2161,-755427.7400501677
2162,-745995.738516568
2163,-723600.7893176251
2164,-735028.7213721692
2165,-720236.8446360511
2166,-792590.7716123733
2167,-785184.5051849361
2168,-835316.0692957814
2169,-825955.1889857524
2170,-825933.8738314006
2171,-806856.3700665735
2172,-784293.6167067543
2173,-790204.2131278055
2174,-825878.701618382
2175,-794778.1325019725
2176,-755471.5368002427
2177,-841101.767334388
2178,-824073.6915014938
2179,-896723.2637755469
2180,-889795.776868129
2181,-792545.6081876843
2182,-758303.3392173296
2183,-785060.8556277993
2184,-897062.0034489807
2185,-804252.6842013985
2186,-838244.3776701662
2187,-826478.0885506913
2188,-880283.6693024196
2189,-845147.401994793
