ID,prediction
2190,-1124587.695405105
2191,-1124587.6548235794
2192,-1081222.4239373764
2193,-1008248.3443120942
2194,-1001651.4294805019
2195,-899132.6262858337
2196,-907427.9651651122
2197,-830120.6346670985
2198,-881832.1222262528
2199,-980826.2635840811
2200,-778411.5199726571
2201,-717407.5896313752
2202,-738590.0169329701
2203,-785163.7236572711
2204,-744889.0239937297
2205,-759610.994250574
2206,-717426.2277486862
2207,-709368.8307449139
2208,-664053.6468193185
2209,-704509.2313188256
2210,-1243930.762858129
2211,-799847.1157923227
2212,-859856.8667613044
2213,-1003196.384021939
2214,-834925.9078401221
2215,-808143.6657292788
2216,-879223.3196316279
2217,-886073.2130078252
2218,-1149348.7690868967
2219,-1108288.8121891706
2220,-1140547.964929781
2221,-776446.7547832769
2222,-785822.7547801553
2223,-804211.3549651954
2224,-861721.0622861538
2225,-936521.5253552919
2226,-869238.130014241
2227,-867168.4295084798
2228,-751433.1734959421
2229,-812493.6944790557
2230,-773076.8324848878
2231,-801572.9219916639
2232,-805510.5281358026
2233,-805579.2237676956
2234,-771749.3896161254
2235,-797901.6632191158
2236,-771661.2512816626
2237,-736390.6184701981
2238,-893887.1154118313
2239,-1001564.641107935
2240,-943584.2202483041
2241,-960484.1642071689
2242,-886091.0506349488
2243,-1060931.0915123457
2244,-837955.3440304825
2245,-844422.5675289787
2246,-875796.8826467245
2247,-1143587.425968431
2248,-869177.0059246841
2249,-875653.6659673828
2250,-855356.792658451
2251,-945907.263729583
2252,-811750.4099812609
2253,-803771.544380349
2254,-803772.8038468757
2255,-871186.2649260727
2256,-861909.4249969217
2257,-869384.8487862516
2258,-828624.1882588121
2259,-878729.4645852763
2260,-841053.8697012531
2261,-256167.46537393227
2262,-257855.09395422228
2263,-190098.00102070963
2264,-111390.8837406796
2265,-1080835.1948782918
2266,-239085.60825070099
2267,-150194.7134176233
2268,-117095.58463901817
2269,-892250.1865960163
2270,-903376.5719418944
2271,-861565.4895758388
2272,-908825.4722847008
2273,-870884.2478313128
2274,-884850.9708350752
2275,-892427.9616415321
2276,-834721.7897857159
2277,-926678.6654573025
2278,-815240.6651705126
2279,-842191.5571573756
2280,-880432.8125687803
2281,-860270.298605518
2282,-860322.2454146972
2283,-938748.3635064801
2284,-945199.7882519825
2285,-809278.8121973414
2286,-835611.4593632261
2287,-475869.99905844673
2288,-492677.70040544786
2289,-470152.80825388554
2290,-524046.5161586541
2291,-541225.0189995903
2292,-451515.2744146794
2293,-475765.19238274684
2294,-531873.827230111
2295,-451458.6798041627
2296,-553553.43121606
2297,-541266.8470622632
2298,-460869.2030046006
2299,-548655.8306314375
2300,-526015.2963088632
2301,-526032.4536220637
2302,-502037.36007888644
2303,-512952.50954231847
2304,-548766.6798338002
2305,-610741.802460088
2306,-610741.8023626534
2307,-624005.1804693948
2308,-605295.2158361902
2309,-595968.7247409977
2310,-597867.7588740418
2311,-614689.5767251472
2312,-899291.2078882728
2313,-871129.8687745184
2314,-892060.9778438145
2315,-878577.9187329132
2316,-881007.4360605028
2317,-830317.384748422
2318,-871107.7301439184
2319,-861777.07042014
2320,-821952.1882139229
2321,-896022.133644748
2322,-833276.8045354026
2323,-794107.1648284749
2324,-794344.6522459618
2325,-813396.648831834
2326,-794355.2403693447
2327,-877038.2246393412
2328,-877045.5517449653
2329,-878632.001276486
2330,-878650.4552463016
2331,-448974.22784319724
2332,-439562.2052357928
2333,-448959.28458580194
2334,-473589.1464809156
2335,-476805.57511006214
2336,-456447.1598360178
2337,-717805.8266513146
2338,-694649.8907807329
2339,-700016.9819919253
2340,-661012.0058669888
2341,-692516.9301900035
2342,-707485.6441872177
2343,-716826.1960360724
2344,-737329.1171307999
2345,-743276.8533277535
2346,-686986.8554522689
2347,-696336.8801898446
2348,-720313.5059337729
2349,-776531.2371499483
2350,-700037.5482384147
2351,-679500.1444660444
2352,-659235.601040713
2353,-741405.8999573444
2354,-942494.146674071
2355,-933152.2547139281
2356,-819193.9830679209
2357,-798858.0982833237
2358,-849161.9541434756
2359,-1070731.8834905839
2360,-882073.2202846183
2361,-819060.0441480794
2362,-527106.9108624118
2363,-861985.7928482293
2364,-839725.5767711349
2365,-771900.0526142451
2366,-771902.2087534699
2367,-771850.6663310606
2368,-788669.7306981651
2369,-756850.0935466255
2370,-945762.218506804
2371,-945740.4935722094
2372,-696269.0569889023
2373,-727633.8825525485
2374,-727817.4281412058
2375,-548611.1298723904
2376,-464945.0616275995
2377,-477047.9959590515
2378,-865281.526803949
2379,-919209.5452988441
2380,-807502.6044474429
2381,-864274.9287850976
2382,-862639.475118006
2383,-868834.2922852825
2384,-917069.980724991
2385,-872118.8143862678
2386,-899637.966024626
2387,-835739.5330990076
2388,-744768.3322299169
2389,-821933.78812167
2390,-822009.9181829717
2391,-794036.5009864224
2392,-829234.1216142232
2393,-795071.4754117001
2394,-783995.6168584961
2395,-838689.4267229959
2396,-832876.0127497016
2397,-784704.4343060796
2398,-777557.3649498761
2399,-1001441.6905535492
2400,-1007465.795904855
2401,-822840.8840028049
2402,-828434.9399195137
2403,-899699.0315729015
2404,-760311.3391022036
2405,-785752.9509372687
2406,-820087.7364662007
2407,-835739.6830045576
2408,-1013579.3222842789
2409,-842293.5709269805
2410,-813648.2162694851
2411,-849816.3840133719
2412,-835858.3314258525
2413,-842349.9123928943
2414,-801356.5118412914
2415,-920094.733817874
2416,-806197.2437475002
2417,-812671.1070110014
2418,-822815.0486739952
2419,-876906.9438654687
2420,-849842.2171266505
2421,-837735.7623051116
2422,-888521.0461742114
2423,-1030293.1272259385
2424,-862274.5992943262
2425,-872433.9342553987
2426,-882185.4412374008
2427,-1035590.1316238358
2428,-817601.6818116241
2429,-836833.9783340632
2430,-833865.2079086693
2431,-847800.653109521
2432,-829385.2532558457
2433,-835849.3564130851
2434,-827279.007758155
2435,-849720.9234120443
2436,-828384.6525374987
2437,-842145.9316543525
2438,-762060.2963957504
2439,-815093.3588860895
2440,-879839.5290944309
2441,-855790.1791798373
2442,-849356.0242526433
2443,-815881.9754254242
2444,-876612.6830430706
2445,-919148.1573021136
2446,-910036.4936973734
2447,-866099.5125296183
2448,-925959.1372383074
2449,-923839.432593082
2450,-865353.7536857248
2451,-928829.0092399264
2452,-881060.170224535
2453,-907101.7791634467
2454,-864575.0668993153
2455,-399497.30293225474
2456,-862904.9647641428
2457,-854870.3352847039
2458,-887250.0989837595
2459,-798417.4268987249
2460,-824930.3139628182
2461,-850127.9990157546
2462,-856699.8336607611
2463,-842972.2280891201
2464,-911337.6416798193
2465,-819083.2117270016
2466,-841280.8263120399
2467,-903983.9321543457
2468,-862765.9837917184
2469,-929189.7659428838
2470,-810370.3677145689
2471,-850796.1813970167
2472,-844190.8771630216
2473,-897641.9583025961
2474,-922419.0674329634
2475,-861634.6980753641
2476,-1003409.2630108348
2477,-937079.9381582715
2478,-781675.2035867143
2479,-884234.7795489794
2480,-813916.9284312585
2481,-888822.1131431944
2482,-910260.7061328939
2483,-882346.7139306975
2484,-861932.9200914337
2485,-869280.128382253
2486,-889899.792685069
2487,-928794.3706988298
2488,-855988.415270096
2489,-860334.0139561534
2490,-883431.2366684641
2491,-1070739.451360855
2492,-711571.8646837447
2493,-854727.4009154758
2494,-867555.4090740052
2495,-906640.8819379574
2496,-697185.9910647587
2497,-885294.0266147339
2498,-962492.1322489062
2499,-857641.443666402
2500,-973513.8492455864
2501,-883147.2797552794
2502,-909689.1585707951
2503,-916568.8729679135
2504,-834843.8014956736
2505,-839795.4240730338
2506,-747967.2631481767
2507,-732916.9811274931
2508,-755423.2158476517
2509,-764798.8907845768
2510,-775720.0677308529
2511,-785098.4381709808
2512,-825872.2541527342
2513,-839884.434353176
2514,-674968.692482198
2515,-805520.8628978338
2516,-828905.4650288393
2517,-812855.6923588312
2518,-818360.2421897218
2519,-825940.737380786
2520,-825968.7434549325
2521,-825937.2383095613
2522,-818475.4795537258
2523,-813410.7276308679
2524,-777112.3554580662
2525,-764166.6378174936
2526,-790738.5828176003
2527,-832645.8561792837
2528,-806932.4232030793
2529,-790916.6363802006
2530,-795762.0819230508
2531,-785113.4267205636
2532,-825881.4889284323
2533,-818463.4969343948
2534,-768409.3559929833
2535,-809051.6262942927
2536,-825964.3946283569
2537,-762560.0315703735
2538,-825884.9905412043
2539,-785108.321210978
2540,-786958.3826581675
2541,-825896.2589260377
2542,-837120.8432341585
2543,-816835.2124759705
2544,-872095.9751425335
2545,-882170.5342990648
2546,-846148.9433399155
2547,-826343.9356416839
2548,-938357.3178247869
2549,-915710.9600327284
2550,-777154.8460707668
2551,-907681.2832432638
2552,-876623.2026155409
2553,-1137522.063187739
2554,-1108896.6266940904
2555,-431127.78437355504
2556,-898970.4802565204
2557,-878695.7450445555
2558,-1174328.0354418715
2559,-693083.0101157288
2560,-729377.944837991
2561,-756110.6681254265
2562,-771994.3074447486
2563,-765455.3666793713
2564,-725542.4890149459
2565,-691478.3076206194
2566,-754339.2833860359
2567,-767005.3886957729
2568,-695905.1728227346
2569,-696146.317956934
2570,-1243929.149501116
2571,-728366.0619162857
2572,-1076393.4997270736
2573,-685755.9231865208
2574,-661092.838532604
2575,-831133.7816529357
2576,-1001481.9182725158
2577,-913227.8034316504
2578,-815716.1225890121
2579,-923125.7428246093
2580,-1267082.5309197367
2581,-1074928.799789601
2582,-1025548.1909248279
2583,-776462.6033945293
2584,-771882.2427209422
2585,-824617.8048738951
2586,-820392.4861162669
2587,-841254.7762374849
2588,-830150.5647928213
2589,-765900.9556491268
2590,-867155.3610828848
2591,-763957.7244014177
2592,-781015.9244996313
2593,-779162.7795938159
2594,-783323.7216567778
2595,-786703.6881163107
2596,-751437.4863309164
2597,-790507.7775018535
2598,-835333.8830240625
2599,-732724.2602576592
2600,-1037283.4037379817
2601,-924633.1674436114
2602,-1076498.271581915
2603,-843472.4832776167
2604,-1183393.5812334593
2605,-1082913.1783119226
2606,-766755.6879188719
2607,-802497.6525888257
2608,-832890.8461042439
2609,-874839.9495104053
2610,-908906.7049610843
2611,-904570.2918969727
2612,-840423.0248652437
2613,-854264.7473738994
2614,-868166.1069324998
2615,-811020.3749738211
2616,-834012.9760800661
2617,-794175.0045257491
2618,-798685.5471405671
2619,-787495.0903635516
2620,-871235.6156176776
2621,-871244.235233185
2622,-886486.8423784913
2623,-852392.0343935835
2624,-841442.8275073522
2625,-396283.6717335231
2626,-824026.7614591465
2627,-256177.47418104566
2628,-180729.3277695519
2629,-171308.31335687847
2630,-182488.288203576
2631,-165308.6965884925
2632,-180729.8106386077
2633,-239085.97695651616
2634,-126359.73371371708
2635,-799900.2573208191
2636,-916304.0054820179
2637,-797085.593162973
2638,-744881.2367933029
2639,-849731.0991135301
2640,-885936.2558408445
2641,-837567.2185159054
2642,-860246.7953285794
2643,-924950.5669211086
2644,-935398.591954453
2645,-932301.8654814797
2646,-945246.0796402835
2647,-945228.6640535365
2648,-803866.1657719925
2649,-829237.9171280079
2650,-809304.9531407859
2651,-951643.7178947825
2652,-524068.4786263119
2653,-485257.08421004773
2654,-502008.49509014504
2655,-475876.42488524574
2656,-531942.7817195982
2657,-544406.9054801702
2658,-546270.0123054467
2659,-541244.8596315845
2660,-541259.1470088637
2661,-483341.93842779775
2662,-475900.445608404
2663,-548781.7853143755
2664,-595970.3123801216
2665,-475886.3511243472
2666,-595944.6487285385
2667,-871139.6270726568
2668,-861785.6659372234
2669,-830304.3419481361
2670,-847371.6536771904
2671,-861785.722644181
2672,-925612.4697455061
2673,-925646.4597727553
2674,-933772.0373609873
2675,-925653.1752558252
2676,-861798.6441342657
2677,-871151.9205202407
2678,-847144.2544530154
2679,-449033.41344441165
2680,-471700.0917384291
2681,-447019.43249046867
2682,-456437.6036845574
2683,-445300.0430619691
2684,-449022.6442361413
2685,-448997.8610041425
2686,-756083.6292760859
2687,-672188.4358996886
2688,-700020.7002442672
2689,-687007.3934128891
2690,-696342.3815885611
2691,-746478.0250559257
2692,-942502.0367028196
2693,-798881.6978549811
2694,-942503.1457478708
2695,-832228.9131955961
2696,-839697.2927193203
2697,-849107.6999331412
2698,-849186.1462276092
2699,-900749.4852767269
2700,-900758.9440780213
2701,-841754.1650619899
2702,-868460.430797901
2703,-952472.4905644851
2704,-855497.9617497977
2705,-889831.067753902
2706,-883334.029900549
2707,-855521.524459345
2708,-868356.2779271828
2709,-1003189.8914646766
2710,-883343.1002999565
2711,-466014.9968233839
2712,-456464.0088906391
2713,-775450.9207702248
2714,-928929.757480527
2715,-945746.3106191058
2716,-936581.2010349069
2717,-780237.9264610199
2718,-687036.7182871341
2719,-935212.7414692488
2720,-869206.4421127476
2721,-821935.5883547293
2722,-862685.2560239203
2723,-799673.9851312701
2724,-755519.3218731995
2725,-842226.6950135152
2726,-809811.7049847377
2727,-873010.5919282322
2728,-783671.2652716987
2729,-848854.5397075433
2730,-836802.1374737766
2731,-780125.3309123256
2732,-829385.1378488438
2733,-822968.3299402071
2734,-835871.0947074561
2735,-842402.2138641451
2736,-884191.6391697819
2737,-843386.6402922369
2738,-919974.0767306121
2739,-785714.5859953751
2740,-799735.3339099198
2741,-827303.0081241967
2742,-791224.6448353396
2743,-843204.0966061142
2744,-819088.5394648286
2745,-813645.5842477011
2746,-835947.6733915318
2747,-798742.3631309916
2748,-782079.8056449116
2749,-849819.0607073037
2750,-813444.0214020074
2751,-828520.0440026538
2752,-938923.9560856095
2753,-829509.4646217906
2754,-886399.1314001059
2755,-810162.1134754851
2756,-846839.2818620888
2757,-812672.6905678251
2758,-905719.9306631391
2759,-898041.1565225484
2760,-888452.5477681662
2761,-813461.2040687266
2762,-817920.6062306113
2763,-804401.947151455
2764,-809052.1797876171
2765,-836141.9403269024
2766,-849035.3539160903
2767,-945404.2782811804
2768,-1067750.6929453632
2769,-848747.0616222323
2770,-796718.1045965346
2771,-843291.183579141
2772,-1024379.5701131157
2773,-915675.2288930253
2774,-909117.0235944927
2775,-918821.4267144043
2776,-867243.300786319
2777,-890364.8126967808
2778,-918729.9741902027
2779,-932949.4561350094
2780,-846430.2952585613
2781,-842838.6584654601
2782,-898592.0553008226
2783,-975760.2910508781
2784,-918273.1867260861
2785,-867713.5774737818
2786,-874542.1335281665
2787,-878409.8354083792
2788,-880980.2597464861
2789,-886015.3384034464
2790,-1109791.67046383
2791,-876332.3968367802
2792,-1270810.4915778122
2793,-880140.271962328
2794,-888340.2984018206
2795,-856713.3865262403
2796,-801404.5519381397
2797,-883967.4696266872
2798,-876103.0387396623
2799,-910464.5691638386
2800,-962575.3869868668
2801,-812721.1462541373
2802,-901293.2771593914
2803,-950761.6301072414
2804,-862223.8986710495
2805,-835660.4190591045
2806,-926832.099578968
2807,-933847.8813935753
2808,-863062.6924741075
2809,-840667.0396807479
2810,-868429.4643091297
2811,-854478.5208794747
2812,-819060.8361747586
2813,-959090.2808929121
2814,-966548.5950282556
2815,-841500.3509205079
2816,-712594.9892308287
2817,-731425.7870177407
2818,-768729.3511028568
2819,-773631.8980633877
2820,-863799.888687518
2821,-931583.3116371331
2822,-1097272.7967090467
2823,-858144.9626711663
2824,-833235.1776694853
2825,-863010.3575883635
2826,-877808.4795235826
2827,-891775.9827253345
2828,-855591.1544160561
2829,-855874.2926630761
2830,-820863.6468264945
2831,-785106.1431958099
2832,-794349.9157382657
2833,-732998.451648119
2834,-825870.1714686005
2835,-777599.5159828186
2836,-825896.505516868
2837,-719253.6207052333
2838,-784171.8576300141
2839,-835375.1278591983
2840,-785170.5645584698
2841,-825956.2866404125
2842,-818496.0224467888
2843,-858609.6264013863
2844,-740985.8969973087
2845,-806692.0041481196
2846,-818459.3778418311
2847,-835292.1796485262
2848,-769975.0092241619
2849,-841166.1694441531
2850,-788841.9773596924
2851,-833414.0749771361
2852,-805680.5171547062
2853,-825978.6074308129
2854,-889280.3290305259
2855,-785109.5654094445
2856,-825866.2898606682
2857,-825894.7577985054
2858,-792546.1529463084
2859,-938476.4198183079
2860,-1105669.3715463495
2861,-903479.2362592408
2862,-897025.8962123953
2863,-1007078.8764204556
2864,-896953.4252287274
2865,-907681.2832432638
2866,-1111539.817757035
2867,-912665.1773142219
2868,-890637.619231724
2869,-910820.8351520607
2870,-1095488.5699313784
2871,-1052177.3159901127
2872,-889775.0046168988
2873,-905506.7269718047
2874,-972270.9459258481
2875,-966629.365078707
2876,-976996.8741129895
2877,-986408.1717151843
2878,-741186.2152837877
2879,-972268.5160795964
2880,-980463.2221647865
2881,-729019.4091859038
2882,-739218.3984649073
2883,-699623.122184979
2884,-919081.3988669193
2885,-744172.3193550381
2886,-767799.5261263711
2887,-821901.8389055709
2888,-831307.6347144571
2889,-971851.4721219976
2890,-831502.2761401222
2891,-877238.1728509894
2892,-1197345.1253944642
2893,-1266418.2354794722
2894,-1257914.4038471223
2895,-776456.620925087
2896,-776486.2134291213
2897,-829349.9793840387
2898,-1155228.9532237207
2899,-824329.9548077324
2900,-817454.2106569686
2901,-807626.0504546043
2902,-805378.443876971
2903,-751393.4342065307
2904,-742072.1788805735
2905,-917709.0093109522
2906,-893884.2217196786
2907,-1061948.4949627568
2908,-861909.6515228363
2909,-1144406.4030220616
2910,-956495.3627961229
2911,-1076498.2725562612
2912,-874770.343927002
2913,-898083.4971093896
2914,-1189860.7848065726
2915,-1176926.354665772
2916,-898083.479522438
2917,-841548.7211318424
2918,-921543.5669255427
2919,-846826.3966273898
